"Time","Computer_Name","CPU_Usage","Memory_Usage","Storage_Percent_Free","Storage_MB_Free","Net_Usage"
"2026-02-16 14:04:03","DC1","4.72 %","18.55 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:04:04","SRV1","7.5 %","23.24 %","28.3 %","11590 MB","96.8 B"
"2026-02-16 14:05:38","DC1","4.72 %","18.52 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:05:40","SRV1","2.84 %","23.26 %","28.3 %","11590 MB","553.05 B"
"2026-02-16 14:07:23","DC1","4.75 %","18.52 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:07:25","SRV1","11.74 %","23.5 %","28.3 %","11590 MB","156.55 B"
"2026-02-16 14:07:59","DC1","0.41 %","18.53 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:08:01","SRV1","6.58 %","23.43 %","28.3 %","11590 MB","96.71 B"
"2026-02-16 14:09:57","DC1","0.71 %","18.51 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:09:58","SRV1","4.99 %","23.42 %","28.3 %","11590 MB","154.6 B"
"2026-02-16 14:12:10","DC1","2.12 %","18.48 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:12:12","SRV1","7.03 %","23.4 %","28.3 %","11590 MB","0 B"
"2026-02-16 14:16:53","DC1","2.42 %","18.47 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:16:55","SRV1","3.75 %","23.35 %","28.3 %","11590 MB","0 B"
"2026-02-16 14:17:26","DC1","2.83 %","18.48 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:17:28","SRV1","4.49 %","23.39 %","28.3 %","11590 MB","154.89 B"
"2026-02-16 14:25:18","DC1","2.88 %","18.47 %","18.29 %","7490 MB","203.5 B"
"2026-02-16 14:25:19","SRV1","6.38 %","23 %","28.3 %","11590 MB","439.51 B"
"2026-02-16 14:26:09","DC1","0.58 %","18.48 %","18.29 %","7490 MB","0 B"
"2026-02-16 14:26:11","SRV1","4.03 %","23.01 %","28.3 %","11590 MB","156.8 B"
"2026-02-20 10:53:56","DC1","4.09 %","21.23 %","17.62 %","7215 MB","0 B"
"2026-02-20 10:53:57","SRV1","5.51 %","23.45 %","27.05 %","11078 MB","0 B"
"2026-02-20 10:56:04","DC1","4.09 %","21.34 %","17.62 %","7215 MB","0 B"
"2026-02-20 10:56:05","SRV1","7.58 %","23.48 %","27.05 %","11078 MB","0 B"
"2026-02-20 10:56:49","DC1","2.39 %","21.35 %","17.62 %","7215 MB","0 B"
"2026-02-20 10:56:50","SRV1","6.41 %","23.42 %","27.05 %","11078 MB","0 B"
"2026-02-20 10:57:52","DC1","3.54 %","21.33 %","17.62 %","7215 MB","0 B"
"2026-02-20 10:57:53","SRV1","5.98 %","23.4 %","27.05 %","11078 MB","0 B"
"2026-02-20 11:02:11","DC1","4.43 %","21.24 %","17.62 %","7215 MB","101.72 B"
"2026-02-20 11:02:12","SRV1","4.94 %","23.36 %","27.05 %","11078 MB","0 B"
"2026-02-20 11:02:28","DC1","2.48 %","21.26 %","17.62 %","7215 MB","0 B"
"2026-02-20 11:02:29","SRV1","3.8 %","23.4 %","27.05 %","11078 MB","0 B"
